loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.28452530217170713,0.861,1734199905,,False,1,a2fcd256,2024-12-14_18-11-45,0.5047659873962402,0.5047659873962402,83358,UNKNOWN,127.0.0.1,0.5047659873962402,1
0.0812364470809698,0.971,1734199906,,False,2,a2fcd256,2024-12-14_18-11-46,0.028006792068481445,0.5327727794647217,83358,UNKNOWN,127.0.0.1,0.5327727794647217,2
0.030579073706641792,0.988,1734199906,,False,3,a2fcd256,2024-12-14_18-11-46,0.013812065124511719,0.5465848445892334,83358,UNKNOWN,127.0.0.1,0.5465848445892334,3
0.05133046801201999,0.978,1734199906,,True,4,a2fcd256,2024-12-14_18-11-46,0.014032840728759766,0.5606176853179932,83358,UNKNOWN,127.0.0.1,0.5606176853179932,4
