loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.29212258867919444,0.846,1734200578,,False,1,08f01798,2024-12-14_18-22-58,0.5017669200897217,0.5017669200897217,98402,UNKNOWN,127.0.0.1,0.5017669200897217,1
0.08156760278344154,0.963,1734200578,,False,2,08f01798,2024-12-14_18-22-58,0.016270875930786133,0.5180377960205078,98402,UNKNOWN,127.0.0.1,0.5180377960205078,2
0.04970093858242035,0.98,1734200578,,False,3,08f01798,2024-12-14_18-22-58,0.015322208404541016,0.5333600044250488,98402,UNKNOWN,127.0.0.1,0.5333600044250488,3
0.07187766851391643,0.974,1734200578,,True,4,08f01798,2024-12-14_18-22-58,0.0162198543548584,0.5495798587799072,98402,UNKNOWN,127.0.0.1,0.5495798587799072,4
