loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.29772662007808687,0.874,1734199964,,False,1,71c0e00f,2024-12-14_18-12-44,0.4625680446624756,0.4625680446624756,84703,UNKNOWN,127.0.0.1,0.4625680446624756,1
0.09297710591554642,0.966,1734199964,,False,2,71c0e00f,2024-12-14_18-12-44,0.015713214874267578,0.47828125953674316,84703,UNKNOWN,127.0.0.1,0.47828125953674316,2
0.04707649571308866,0.982,1734199964,,False,3,71c0e00f,2024-12-14_18-12-44,0.01671314239501953,0.4949944019317627,84703,UNKNOWN,127.0.0.1,0.4949944019317627,3
0.03168136499018874,0.991,1734199964,,False,4,71c0e00f,2024-12-14_18-12-44,0.012470006942749023,0.5074644088745117,84703,UNKNOWN,127.0.0.1,0.5074644088745117,4
0.011464830880751833,0.997,1734199964,,True,5,71c0e00f,2024-12-14_18-12-44,0.012658119201660156,0.5201225280761719,84703,UNKNOWN,127.0.0.1,0.5201225280761719,5
