,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
0,0.585058331489563,0.8333333134651184,0.33868148922920227,0.9058642387390137,31690.001953125,7,2296,1735845397,checkpoint_000007,True,False,8,f9db7991,2025-01-02_19-16-37,2.5473382472991943,28.509433031082153,747283,gxp-l4-0,128.232.119.192,28.509433031082153,8,32,32,128,0.12024627923965454,64,0.022543471125123317,f9db7991
1,0.1926421821117401,0.9666666388511658,0.28262555599212646,0.9194568991661072,18458.0,7,1152,1735845428,checkpoint_000007,True,False,8,82306b2f,2025-01-02_19-17-08,1.8218426704406738,22.407177209854126,761544,gxp-l4-0,128.232.119.192,22.407177209854126,8,16,64,64,0.2595952279865742,128,0.0004197499714497481,82306b2f
2,0.4739401638507843,0.800000011920929,0.2649398744106293,0.921751081943512,18618.0,7,1152,1735845461,checkpoint_000007,True,False,8,d62dc24e,2025-01-02_19-17-41,1.8095800876617432,24.03863286972046,775566,gxp-l4-0,128.232.119.192,24.03863286972046,8,16,32,128,0.1787077384069562,128,0.0009621474424930052,d62dc24e
3,0.9188984632492065,0.7333333492279053,0.2713380753993988,0.9272119998931885,32042.0,7,2296,1735845500,checkpoint_000007,True,False,8,006784ea,2025-01-02_19-18-20,2.7100586891174316,30.830684661865234,789584,gxp-l4-0,128.232.119.192,30.830684661865234,8,32,64,64,0.23836847878992556,64,0.010946669267147411,006784ea
4,2.305617332458496,0.1666666716337204,2.3059606552124023,0.0957433208823204,28938.0,7,2296,1735845542,checkpoint_000007,True,False,8,0940ad73,2025-01-02_19-19-02,2.610241174697876,31.39684009552002,803623,gxp-l4-0,128.232.119.192,31.39684009552002,8,32,32,64,0.21488013919442892,64,0.07676628121091973,0940ad73
5,0.3654937744140625,0.9333333373069763,0.2671414613723755,0.9248512387275696,23258.0,7,1152,1735845579,checkpoint_000007,True,False,8,746155d8,2025-01-02_19-19-39,2.080406427383423,27.436314344406128,817665,gxp-l4-0,128.232.119.192,27.436314344406128,8,16,64,128,0.15520489662885667,128,0.00013754620806825547,746155d8
6,0.9610105156898499,0.6666666865348816,0.39710134267807007,0.9015377759933472,15866.0009765625,7,1152,1735845615,checkpoint_000007,True,False,8,ea98b0bc,2025-01-02_19-20-15,1.8022947311401367,26.120835781097412,831583,gxp-l4-0,128.232.119.192,26.120835781097412,8,16,32,64,0.28622841630131,128,0.0018998846844980872,ea98b0bc
7,0.20635981857776642,0.9333333373069763,0.1248483806848526,0.9603909850120544,36842.0,7,2296,1735845662,checkpoint_000007,True,False,8,922a49a9,2025-01-02_19-21-02,3.172156572341919,36.9620475769043,845932,gxp-l4-0,128.232.119.192,36.9620475769043,8,32,64,128,0.14686647914350032,64,0.00500170958594823,922a49a9
8,0.6575811505317688,0.8666666746139526,0.18190667033195496,0.949032723903656,28938.0,7,1152,1735845699,checkpoint_000007,True,False,8,7980dde5,2025-01-02_19-21-39,2.0364906787872314,27.81161332130432,860957,gxp-l4-0,128.232.119.192,27.81161332130432,8,32,32,64,0.16406986080110073,128,0.01227382294878325,7980dde5
9,0.388848215341568,0.8999999761581421,0.1703798770904541,0.9504243731498718,23258.0,7,2296,1735845744,checkpoint_000007,True,False,8,5ca70830,2025-01-02_19-22-24,3.2343990802764893,35.49658513069153,874872,gxp-l4-0,128.232.119.192,35.49658513069153,8,16,64,128,0.2059572169557214,64,0.0008573816099078477,5ca70830
10,0.4097593426704407,0.8333333134651184,0.24819250404834747,0.9243184328079224,15866.0009765625,7,2296,1735845789,checkpoint_000007,True,False,8,f9be9674,2025-01-02_19-23-09,2.6926491260528564,35.40597176551819,888855,gxp-l4-0,128.232.119.192,35.40597176551819,8,16,32,64,0.1369837537407875,64,0.00030590512375180506,f9be9674
11,1.0373343229293823,0.5666666626930237,1.171154499053955,0.5441468358039856,36842.0,7,1152,1735845846,checkpoint_000007,True,False,8,708c0122,2025-01-02_19-24-06,1.6189274787902832,47.0777153968811,902813,gxp-l4-0,128.232.119.192,47.0777153968811,8,32,64,128,0.2960592364892364,128,0.030959531578131805,708c0122
12,0.18413852155208588,0.9666666388511658,0.11848659813404083,0.965215802192688,28938.0,7,1152,1735845900,checkpoint_000007,True,False,8,ceecff7d,2025-01-02_19-25-00,1.4875788688659668,47.00998854637146,916842,gxp-l4-0,128.232.119.192,47.00998854637146,8,32,32,64,0.10790028654996164,128,0.005425309550974161,ceecff7d
13,0.08726676553487778,0.9333333373069763,0.14970089495182037,0.9537037014961243,28938.0,7,2296,1735845967,checkpoint_000007,True,False,8,da7e486f,2025-01-02_19-26-07,2.2615272998809814,59.130696058273315,930846,gxp-l4-0,128.232.119.192,59.130696058273315,8,32,32,64,0.12713502534541932,64,0.007064674954132333,da7e486f
14,0.16587981581687927,0.9333333373069763,0.12934856116771698,0.9601935148239136,32042.0,7,1152,1735846038,checkpoint_000007,True,False,8,978e9574,2025-01-02_19-27-18,1.5987944602966309,63.25667762756348,946451,gxp-l4-0,128.232.119.192,63.25667762756348,8,32,64,64,0.11880449376577026,128,0.007419079124482232,978e9574
