loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5342576822042465,0.721,1734200430,,True,1,a3ed8f39,2024-12-14_18-20-30,0.457456111907959,0.457456111907959,94923,UNKNOWN,127.0.0.1,0.457456111907959,1
