loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.351788831114769,0.847,1734200634,,False,1,c27d03f7,2024-12-14_18-23-54,0.47484683990478516,0.47484683990478516,99680,UNKNOWN,127.0.0.1,0.47484683990478516,1
0.12807422378659247,0.944,1734200634,,True,2,c27d03f7,2024-12-14_18-23-54,0.01643991470336914,0.4912867546081543,99680,UNKNOWN,127.0.0.1,0.4912867546081543,2
