loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4078665218353271,0.835,1734199923,,False,1,36ee247d,2024-12-14_18-12-03,0.45164990425109863,0.45164990425109863,83783,UNKNOWN,127.0.0.1,0.45164990425109863,1
0.11223125994205475,0.971,1734199924,,False,2,36ee247d,2024-12-14_18-12-04,0.012067079544067383,0.463716983795166,83783,UNKNOWN,127.0.0.1,0.463716983795166,2
0.05779154884815216,0.986,1734199924,,False,3,36ee247d,2024-12-14_18-12-04,0.013627052307128906,0.4773440361022949,83783,UNKNOWN,127.0.0.1,0.4773440361022949,3
0.037461448013782504,0.994,1734199924,,False,4,36ee247d,2024-12-14_18-12-04,0.010239362716674805,0.4875833988189697,83783,UNKNOWN,127.0.0.1,0.4875833988189697,4
0.023692773673683405,0.997,1734199924,,True,5,36ee247d,2024-12-14_18-12-04,0.009778261184692383,0.4973616600036621,83783,UNKNOWN,127.0.0.1,0.4973616600036621,5
