,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
0,0.36455443501472473,0.8999999761581421,0.28722697496414185,0.9250257611274719,28938.0,7,2296,1735654078,checkpoint_000007,True,False,8,2ec4908c,2024-12-31_14-07-58,3.0390522480010986,33.77008891105652,1108263,gxp-l4-0,128.232.119.192,33.77008891105652,8,32,32,64,0.12917041182518005,64,0.014080152736604214,2ec4908c
1,2.2935194969177246,0.13333334028720856,2.302612066268921,0.1124752089381218,23258.0,7,1152,1735654114,checkpoint_000007,True,False,8,35b0757c,2024-12-31_14-08-34,1.875,25.389922618865967,1122243,gxp-l4-0,128.232.119.192,25.389922618865967,8,16,64,128,0.22462847251445056,128,0.05556641756910831,35b0757c
2,2.296555995941162,0.13333334028720856,2.313861131668091,0.1002604216337204,15866.0009765625,7,1152,1735654147,checkpoint_000007,True,False,8,50cfbe98,2024-12-31_14-09-07,1.9262480735778809,24.674307346343994,1136127,gxp-l4-0,128.232.119.192,24.674307346343994,8,16,32,64,0.18501414507627487,128,0.09676149357166142,50cfbe98
3,1.7712528705596924,0.23333333432674408,1.2863996028900146,0.4612911641597748,36842.0,7,2296,1735654191,checkpoint_000007,True,False,8,017c1524,2024-12-31_14-09-51,3.005269765853882,33.60022211074829,1149999,gxp-l4-0,128.232.119.192,33.60022211074829,8,32,64,128,0.2671924920752644,64,0.03532257868787274,017c1524
4,0.1781105250120163,0.9666666388511658,0.205053448677063,0.9450231194496155,31690.001953125,7,2296,1735654234,checkpoint_000007,True,False,8,4c50e502,2024-12-31_14-10-34,2.8250515460968018,33.13875222206116,1163849,gxp-l4-0,128.232.119.192,33.13875222206116,8,32,32,128,0.2866526963189244,64,0.005294927849899978,4c50e502
5,2.2667150497436523,0.10000000149011612,2.1591153144836426,0.1752232313156128,18458.0,7,1152,1735654269,checkpoint_000007,True,False,8,e19d0010,2024-12-31_14-11-09,2.119624376296997,25.583634853363037,1179000,gxp-l4-0,128.232.119.192,25.583634853363037,8,16,64,64,0.16580379754304886,128,0.06282728914935143,e19d0010
6,2.3136374950408936,0.10000000149011612,2.3021037578582764,0.124876007437706,18618.0,7,1152,1735654302,checkpoint_000007,True,False,8,b7587423,2024-12-31_14-11-42,1.8944675922393799,24.94307017326355,1193049,gxp-l4-0,128.232.119.192,24.94307017326355,8,16,32,128,0.23080362994223833,128,0.08485362583305688,b7587423
7,2.0034420490264893,0.3333333432674408,1.451493263244629,0.4306841790676117,32042.0,7,2296,1735654346,checkpoint_000007,True,False,8,65a3d49f,2024-12-31_14-12-26,2.835690975189209,33.35311675071716,1206892,gxp-l4-0,128.232.119.192,33.35311675071716,8,32,64,64,0.12323444336652756,64,0.045706093399133535,65a3d49f
8,0.5069466829299927,0.8333333134651184,0.4548850655555725,0.8929192423820496,31690.001953125,7,1152,1735654380,checkpoint_000007,True,False,8,4507111f,2024-12-31_14-13-00,1.8909502029418945,25.14166498184204,1220738,gxp-l4-0,128.232.119.192,25.14166498184204,8,32,32,128,0.1566210685297847,128,0.028771872424334287,4507111f
9,2.2987773418426514,0.10000000149011612,2.3103349208831787,0.09972994029521942,18458.0,7,2296,1735654422,checkpoint_000007,True,False,8,71fbc1bd,2024-12-31_14-13-42,2.6943137645721436,32.72196006774902,1234572,gxp-l4-0,128.232.119.192,32.72196006774902,8,16,64,64,0.28957933001220226,64,0.08928205159427599,71fbc1bd
10,2.3287012577056885,0.13333334028720856,2.302462339401245,0.10635288804769516,18618.0,7,2296,1735654464,checkpoint_000007,True,False,8,cb5c2287,2024-12-31_14-14-24,2.8045337200164795,32.62834620475769,1248414,gxp-l4-0,128.232.119.192,32.62834620475769,8,16,32,128,0.10155782382935286,64,0.061405655875150116,cb5c2287
11,0.9510942697525024,0.8333333134651184,0.3082496225833893,0.9252232909202576,32042.0,7,1152,1735654502,checkpoint_000007,True,False,8,e5238a8e,2024-12-31_14-15-02,1.496551513671875,28.240358114242554,1262256,gxp-l4-0,128.232.119.192,28.240358114242554,8,32,64,64,0.24623634926974772,128,0.019185771865025163,e5238a8e
12,0.4958266019821167,0.8333333134651184,0.31190329790115356,0.9126157760620117,28938.0,7,2296,1735654539,checkpoint_000007,True,False,8,d9863f31,2024-12-31_14-15-39,2.1542434692382812,29.789273977279663,1276163,gxp-l4-0,128.232.119.192,29.789273977279663,8,32,32,64,0.3,64,0.0001,d9863f31
13,0.3153618574142456,0.8999999761581421,0.3432099223136902,0.9017857313156128,28938.0,7,1152,1735654573,checkpoint_000007,True,False,8,f760c890,2024-12-31_14-16-13,1.4302968978881836,26.187384605407715,1291460,gxp-l4-0,128.232.119.192,26.187384605407715,8,32,32,64,0.11771125862837534,128,0.0001,f760c890
14,0.27344438433647156,0.9333333373069763,0.1410236358642578,0.9598214626312256,31690.001953125,7,1152,1735654608,checkpoint_000007,True,False,8,313d4f48,2024-12-31_14-16-48,1.4145681858062744,27.39543628692627,1305427,gxp-l4-0,128.232.119.192,27.39543628692627,8,32,32,128,0.1,128,0.009119468110617864,313d4f48
