loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.32489063596725465,0.835,1734200000,,True,1,b469e817,2024-12-14_18-13-20,0.460068941116333,0.460068941116333,85490,UNKNOWN,127.0.0.1,0.460068941116333,1
