,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
0,0.5246167778968811,0.8999999761581421,0.34148111939430237,0.9081101417541504,18458.0,3,576,1735378020,checkpoint_000003,True,False,4,ff34b39b,2024-12-28_09-27-00,1.6373047828674316,13.85676646232605,1974193,gxp-l4-0,128.232.119.192,13.85676646232605,4,16,64,64,0.11807872354984283,128,0.021668032279610634,ff34b39b
1,2.3287034034729004,0.06666667014360428,2.3103435039520264,0.10847479850053787,31690.001953125,3,1148,1735378043,checkpoint_000003,True,False,4,4a6ab4da,2024-12-28_09-27-23,2.300618886947632,16.695042610168457,1981875,gxp-l4-0,128.232.119.192,16.695042610168457,4,32,32,128,0.22110737394541502,64,0.09502075340328739,4a6ab4da
2,1.8919636011123657,0.1666666716337204,1.396605134010315,0.41081535816192627,32042.0,3,1148,1735378068,checkpoint_000003,True,False,4,f48f3611,2024-12-28_09-27-48,2.2919936180114746,17.231224060058594,1989973,gxp-l4-0,128.232.119.192,17.231224060058594,4,32,64,64,0.16830739062279462,64,0.05023014598274604,f48f3611
3,0.7310428023338318,0.7333333492279053,0.8674922585487366,0.7008309364318848,18618.0,3,576,1735378090,checkpoint_000003,True,False,4,9b22e8ef,2024-12-28_09-28-10,1.5943176746368408,13.796424627304077,1998205,gxp-l4-0,128.232.119.192,13.796424627304077,4,16,32,128,0.271333415992558,128,0.026659356378205122,9b22e8ef
4,0.7794997692108154,0.7333333492279053,0.5135528445243835,0.8464162349700928,23258.0,3,576,1735378110,checkpoint_000003,True,False,4,805bcbee,2024-12-28_09-28-30,1.5215122699737549,13.682223320007324,2005935,gxp-l4-0,128.232.119.192,13.682223320007324,4,16,64,128,0.29703147169202565,128,0.009356348407547921,805bcbee
5,2.303925037384033,0.03333333507180214,2.3084280490875244,0.09657922387123108,28938.0,3,1148,1735378135,checkpoint_000003,True,False,4,63ef752d,2024-12-28_09-28-55,2.2115354537963867,16.612310886383057,2013671,gxp-l4-0,128.232.119.192,16.612310886383057,4,32,32,64,0.18755867872387172,64,0.08273385161869229,63ef752d
6,2.16615629196167,0.1666666716337204,1.9266496896743774,0.22138632833957672,36842.0,3,1148,1735378158,checkpoint_000003,True,False,4,48022cb7,2024-12-28_09-29-18,2.258183002471924,16.45074200630188,2021852,gxp-l4-0,128.232.119.192,16.45074200630188,4,32,64,128,0.24724650029093026,64,0.06274864801485092,48022cb7
7,0.8305384516716003,0.6333333253860474,0.7900142669677734,0.72358638048172,15866.0009765625,3,576,1735378180,checkpoint_000003,True,False,4,2f189bb3,2024-12-28_09-29-40,1.4954001903533936,14.21312165260315,2029780,gxp-l4-0,128.232.119.192,14.21312165260315,4,16,32,64,0.13777394499629736,128,0.039495317023340616,2f189bb3
8,1.6984931230545044,0.30000001192092896,1.7101080417633057,0.29906123876571655,23258.0,3,1148,1735378205,checkpoint_000003,True,False,4,cfaf5560,2024-12-28_09-30-05,2.243515968322754,16.398451328277588,2037333,gxp-l4-0,128.232.119.192,16.398451328277588,4,16,64,128,0.1812566589564085,64,0.03653280902002007,cfaf5560
9,2.2975175380706787,0.03333333507180214,2.305173397064209,0.1024305671453476,28938.0,3,576,1735378226,checkpoint_000003,True,False,4,45407947,2024-12-28_09-30-26,1.6704132556915283,14.37431263923645,2044985,gxp-l4-0,128.232.119.192,14.37431263923645,4,32,32,64,0.2782297253608703,128,0.059863694635126745,45407947
10,2.28243088722229,0.13333334028720856,2.3094711303710938,0.0980282798409462,36842.0,3,576,1735378248,checkpoint_000003,True,False,4,bded2cb4,2024-12-28_09-30-48,1.7374424934387207,13.97313928604126,2053949,gxp-l4-0,128.232.119.192,13.97313928604126,4,32,64,128,0.1314722165465355,128,0.09158303290260957,bded2cb4
11,0.9120005965232849,0.6333333253860474,0.6529049873352051,0.8155864477157593,15866.0009765625,3,1148,1735378321,checkpoint_000003,True,False,4,b180068c,2024-12-28_09-32-01,2.3541197776794434,66.1167984008789,2061459,gxp-l4-0,128.232.119.192,66.1167984008789,4,16,32,64,0.22844447456300257,64,0.01808606131412089,b180068c
12,0.5468098521232605,0.8333333134651184,0.17808112502098083,0.946056604385376,18458.0,3,576,1735378389,checkpoint_000003,True,False,4,0c827aa5,2024-12-28_09-33-09,1.5333707332611084,59.71938395500183,2069183,gxp-l4-0,128.232.119.192,59.71938395500183,4,16,64,64,0.1,128,0.004664075511137735,0c827aa5
13,0.6105562448501587,0.800000011920929,0.337304025888443,0.9046379327774048,15866.0009765625,3,576,1735378470,checkpoint_000003,True,False,4,a0c1c963,2024-12-28_09-34-30,1.522592544555664,73.80813026428223,2076760,gxp-l4-0,128.232.119.192,73.80813026428223,4,16,32,64,0.3,128,0.0024718006544169674,a0c1c963
14,0.9431012868881226,0.6333333253860474,0.3038879632949829,0.9257813096046448,18458.0,3,576,1735378573,checkpoint_000003,True,False,4,354e7bb4,2024-12-28_09-36-13,1.607673168182373,95.31111407279968,2084445,gxp-l4-0,128.232.119.192,95.31111407279968,4,16,64,64,0.3,128,0.004856797629589074,354e7bb4
