loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3430160427391529,0.858,1734200557,,False,1,c8205a16,2024-12-14_18-22-37,0.4781911373138428,0.4781911373138428,97943,UNKNOWN,127.0.0.1,0.4781911373138428,1
0.11421826355159283,0.957,1734200557,,True,2,c8205a16,2024-12-14_18-22-37,0.021265029907226562,0.49945616722106934,97943,UNKNOWN,127.0.0.1,0.49945616722106934,2
