,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
0,2.037649631500244,0.30000001192092896,2.129068374633789,0.2087673842906952,18458.0,3,576,1735384017,checkpoint_000003,True,False,4,31cac88e,2024-12-28_11-06-57,1.9108476638793945,14.424761295318604,2593301,gxp-l4-0,128.232.119.192,14.424761295318604,4,16,64,64,0.13647484183311462,128,0.09965515085458757,31cac88e
1,0.49720364809036255,0.8999999761581421,0.19982387125492096,0.9430298209190369,31690.001953125,3,1148,1735384043,checkpoint_000003,True,False,4,615c532a,2024-12-28_11-07-23,2.387022018432617,17.34436011314392,2600943,gxp-l4-0,128.232.119.192,17.34436011314392,4,32,32,128,0.28990466576069596,64,0.002520901855826378,615c532a
2,2.0770139694213867,0.20000000298023224,2.0257303714752197,0.20974795520305634,32042.0,3,1148,1735384067,checkpoint_000003,True,False,4,271067da,2024-12-28_11-07-47,2.3907248973846436,17.03016686439514,2608441,gxp-l4-0,128.232.119.192,17.03016686439514,4,32,64,64,0.17807262521237135,64,0.048640017643291504,271067da
3,1.4719573259353638,0.4000000059604645,1.5908178091049194,0.3890129327774048,18618.0,3,576,1735384089,checkpoint_000003,True,False,4,c1c6195f,2024-12-28_11-08-09,1.6082627773284912,14.623802423477173,2615940,gxp-l4-0,128.232.119.192,14.623802423477173,4,16,32,128,0.24867305792868136,128,0.0521153345101513,c1c6195f
4,2.2877752780914307,0.1666666716337204,2.301589250564575,0.1213417798280716,23258.0,3,576,1735384110,checkpoint_000003,True,False,4,d9ac658c,2024-12-28_11-08-30,1.9307706356048584,13.881769180297852,2623441,gxp-l4-0,128.232.119.192,13.881769180297852,4,16,64,128,0.2170733416453004,128,0.0831809234092012,d9ac658c
5,0.3526727259159088,0.8999999761581421,0.2912365794181824,0.9228395223617554,28938.0,3,1148,1735384134,checkpoint_000003,True,False,4,f39763c9,2024-12-28_11-08-54,2.3050262928009033,16.423031330108643,2630940,gxp-l4-0,128.232.119.192,16.423031330108643,4,32,32,64,0.15662061870098115,64,0.017976906882040202,f39763c9
6,2.153703212738037,0.30000001192092896,1.1965746879577637,0.574910044670105,36842.0,3,1148,1735384159,checkpoint_000003,True,False,4,775e6208,2024-12-28_11-09-19,2.8019046783447266,16.925462245941162,2638440,gxp-l4-0,128.232.119.192,16.925462245941162,4,32,64,128,0.2691538125276566,64,0.034283094967808576,775e6208
7,1.8157846927642822,0.4333333373069763,1.84738028049469,0.2408854365348816,15866.0009765625,3,576,1735384183,checkpoint_000003,True,False,4,48fff30d,2024-12-28_11-09-43,2.0671238899230957,15.841212511062622,2646194,gxp-l4-0,128.232.119.192,15.841212511062622,4,16,32,64,0.10402741674333811,128,0.06827104102177546,48fff30d
8,0.7648747563362122,0.7333333492279053,0.539643406867981,0.8829985857009888,28938.0,3,576,1735384224,checkpoint_000003,True,False,4,c0b28c88,2024-12-28_11-10-24,1.6437528133392334,14.217273712158203,2656240,gxp-l4-0,128.232.119.192,14.217273712158203,4,32,32,64,0.2054460860788822,128,0.03786285346290097,c0b28c88
9,0.05052122846245766,1.0,0.18775050342082977,0.941096305847168,36842.0,3,576,1735384247,checkpoint_000003,True,False,4,5751ed3e,2024-12-28_11-10-47,1.8959732055664062,14.882110834121704,2665173,gxp-l4-0,128.232.119.192,14.882110834121704,4,32,64,128,0.11720487251877786,128,0.010468890635482966,5751ed3e
10,2.3215248584747314,0.06666667014360428,2.3027658462524414,0.11612655222415924,15866.0009765625,3,1148,1735384539,checkpoint_000003,True,False,4,6c9e4707,2024-12-28_11-15-39,2.332665205001831,101.96381711959839,2672754,gxp-l4-0,128.232.119.192,101.96381711959839,4,16,32,64,0.2591013805940747,64,0.08896946944091469,6c9e4707
11,0.28753146529197693,0.8999999761581421,0.3011206388473511,0.9159846901893616,28938.0,3,576,1735384784,checkpoint_000003,True,False,4,9c7c50fa,2024-12-28_11-19-44,1.8160045146942139,79.16895866394043,2681890,gxp-l4-0,128.232.119.192,79.16895866394043,4,32,32,64,0.24564665914049982,128,0.016126692732713582,9c7c50fa
12,0.7528054118156433,0.800000011920929,0.285970002412796,0.9239212274551392,31690.001953125,3,576,1735384925,checkpoint_000003,True,False,4,e24e35bc,2024-12-28_11-22-05,1.3397941589355469,100.86613917350769,2690920,gxp-l4-0,128.232.119.192,100.86613917350769,4,32,32,128,0.2032151957125799,128,0.017885446921798817,e24e35bc
13,0.6836920976638794,0.800000011920929,0.4055473506450653,0.8822545409202576,36842.0,3,576,1735384960,checkpoint_000003,True,False,4,194a7b65,2024-12-28_11-22-40,1.3728079795837402,26.15059781074524,2699997,gxp-l4-0,128.232.119.192,26.15059781074524,4,32,64,128,0.21226721351138278,128,0.0001,194a7b65
14,0.40309104323387146,0.8666666746139526,0.3589049279689789,0.9002701044082642,36842.0,3,1148,1735385063,checkpoint_000003,True,False,4,e6e62c93,2024-12-28_11-24-23,2.0781118869781494,66.9996235370636,2707506,gxp-l4-0,128.232.119.192,66.9996235370636,4,32,64,128,0.3,64,0.0001,e6e62c93
