,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
0,0.07016099989414215,1.0,0.16030430793762207,0.9429563879966736,23258.0,7,1152,1735856585,checkpoint_000007,True,True,8,7426555e,2025-01-02_22-23-05,1.7415728569030762,21.942854166030884,1314974,gxp-l4-0,128.232.119.192,21.942854166030884,8,16,64,128,0.10199997331947089,128,0.0014710776246542512,7426555e
1,0.7444984316825867,0.6666666865348816,0.29132890701293945,0.909786581993103,28938.0,0,287,1735856603,checkpoint_000000,True,True,1,dc057c71,2025-01-02_22-23-23,11.493833065032959,11.493833065032959,1329051,gxp-l4-0,128.232.119.192,11.493833065032959,1,32,32,64,0.253426987119019,64,0.005713069692054879,dc057c71
2,1.4575998783111572,0.3333333432674408,1.4128296375274658,0.4767232835292816,36842.0,0,287,1735856622,checkpoint_000000,True,True,1,3941bc98,2025-01-02_22-23-42,13.124748468399048,13.124748468399048,1332611,gxp-l4-0,128.232.119.192,13.124748468399048,1,32,64,128,0.1995129032060504,64,0.04703819363610344,3941bc98
3,1.7148982286453247,0.46666666865348816,1.5168604850769043,0.5806052088737488,15866.0009765625,0,144,1735856644,checkpoint_000000,True,True,1,1fb4b363,2025-01-02_22-24-04,13.240355014801025,13.240355014801025,1336162,gxp-l4-0,128.232.119.192,13.240355014801025,1,16,32,64,0.24496400598436593,128,0.0001637107344878493,1fb4b363
4,0.8336140513420105,0.699999988079071,0.4752849042415619,0.864397406578064,18458.0,0,144,1735856666,checkpoint_000000,True,True,1,2e61af93,2025-01-02_22-24-26,13.45996618270874,13.45996618270874,1339317,gxp-l4-0,128.232.119.192,13.45996618270874,1,16,64,64,0.2051474928855896,128,0.0006083940144738186,2e61af93
5,0.7944759726524353,0.8333333134651184,0.3480686545372009,0.9070216417312622,31690.001953125,0,287,1735856689,checkpoint_000000,True,True,1,9c1d7539,2025-01-02_22-24-49,14.65672254562378,14.65672254562378,1343263,gxp-l4-0,128.232.119.192,14.65672254562378,1,32,32,128,0.1503756333142519,64,0.013086618338539985,9c1d7539
6,1.0698323249816895,0.6666666865348816,0.6165732145309448,0.837577223777771,32042.0,0,287,1735856712,checkpoint_000000,True,True,1,6de27e6b,2025-01-02_22-25-12,14.928161144256592,14.928161144256592,1346830,gxp-l4-0,128.232.119.192,14.928161144256592,1,32,64,64,0.29646455869078636,64,0.020500402011264067,6de27e6b
7,0.7000852823257446,0.7666666507720947,0.5454930663108826,0.8458582162857056,18618.0,0,144,1735856736,checkpoint_000000,True,True,1,786c89e1,2025-01-02_22-25-36,15.678284406661987,15.678284406661987,1350613,gxp-l4-0,128.232.119.192,15.678284406661987,1,16,32,128,0.14810844473540782,128,0.0003965174490297281,786c89e1
8,1.2374833822250366,0.5333333611488342,0.9426462650299072,0.7417052984237671,18458.0,0,287,1735856760,checkpoint_000000,True,True,1,78cadddb,2025-01-02_22-26-00,15.641813039779663,15.641813039779663,1354821,gxp-l4-0,128.232.119.192,15.641813039779663,1,16,64,64,0.17067370656877756,64,0.00011267310469118517,78cadddb
9,1.7685047388076782,0.3333333432674408,1.58989417552948,0.364273339509964,31690.001953125,0,144,1735856782,checkpoint_000000,True,True,1,a4ceca99,2025-01-02_22-26-22,14.037580251693726,14.037580251693726,1358972,gxp-l4-0,128.232.119.192,14.037580251693726,1,32,32,128,0.2223508996888995,128,0.06879960837115139,a4ceca99
10,0.22246670722961426,0.9333333373069763,0.2746153473854065,0.9173488020896912,32042.0,0,144,1735856804,checkpoint_000000,True,True,1,f07f7e6b,2025-01-02_22-26-44,13.883556127548218,13.883556127548218,1362538,gxp-l4-0,128.232.119.192,13.883556127548218,1,32,64,64,0.1309368910267949,128,0.0035004745621203,f07f7e6b
11,0.8400561809539795,0.699999988079071,0.3606862723827362,0.9002700448036194,18618.0,0,287,1735856838,checkpoint_000000,True,True,1,4424863c,2025-01-02_22-27-18,24.578067779541016,24.578067779541016,1365988,gxp-l4-0,128.232.119.192,24.578067779541016,1,16,32,128,0.27613768484443424,64,0.002385064084135902,4424863c
12,0.3440524637699127,0.8999999761581421,0.310983270406723,0.9092882871627808,36842.0,0,144,1735856864,checkpoint_000000,True,True,1,f711efc1,2025-01-02_22-27-44,20.712937831878662,20.712937831878662,1369563,gxp-l4-0,128.232.119.192,20.712937831878662,1,32,64,128,0.1,128,0.0009043816305941933,f711efc1
13,0.2049771249294281,0.9333333373069763,0.3023534119129181,0.9114583730697632,23258.0,0,287,1735856889,checkpoint_000000,True,True,1,c038051e,2025-01-02_22-28-09,19.596063375473022,19.596063375473022,1372985,gxp-l4-0,128.232.119.192,19.596063375473022,1,16,64,128,0.1,64,0.0008324133569308791,c038051e
14,0.3241155445575714,0.8666666746139526,0.3619726896286011,0.89384925365448,18618.0,0,144,1735856915,checkpoint_000000,True,True,1,f49e5b18,2025-01-02_22-28-35,20.613083362579346,20.613083362579346,1376671,gxp-l4-0,128.232.119.192,20.613083362579346,1,16,32,128,0.1449073429516035,128,0.0013506940099850461,f49e5b18
