loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5456319289207459,0.777,1734199958,,True,1,e8d14136,2024-12-14_18-12-38,0.7027850151062012,0.7027850151062012,84520,UNKNOWN,127.0.0.1,0.7027850151062012,1
