loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3371616565845907,0.836,1734199978,,False,1,209fe027,2024-12-14_18-12-58,0.46965718269348145,0.46965718269348145,85032,UNKNOWN,127.0.0.1,0.46965718269348145,1
0.10788116407394409,0.962,1734199978,,False,2,209fe027,2024-12-14_18-12-58,0.012937307357788086,0.48259449005126953,85032,UNKNOWN,127.0.0.1,0.48259449005126953,2
0.03919383042305708,0.985,1734199978,,False,3,209fe027,2024-12-14_18-12-58,0.01297903060913086,0.4955735206604004,85032,UNKNOWN,127.0.0.1,0.4955735206604004,3
0.031109678904467728,0.986,1734199978,,False,4,209fe027,2024-12-14_18-12-58,0.012724876403808594,0.508298397064209,85032,UNKNOWN,127.0.0.1,0.508298397064209,4
0.04917966910265386,0.981,1734199978,,True,5,209fe027,2024-12-14_18-12-58,0.012147188186645508,0.5204455852508545,85032,UNKNOWN,127.0.0.1,0.5204455852508545,5
