loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6930818095207214,0.51,1734200344,,True,1,52e637c2,2024-12-14_18-19-04,0.4815349578857422,0.4815349578857422,92962,UNKNOWN,127.0.0.1,0.4815349578857422,1
