loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3186032168865204,0.852,1734200601,,False,1,c05d18e0,2024-12-14_18-23-21,0.48726987838745117,0.48726987838745117,98941,UNKNOWN,127.0.0.1,0.48726987838745117,1
0.0818125359043479,0.97,1734200601,,False,2,c05d18e0,2024-12-14_18-23-21,0.019373178482055664,0.5066430568695068,98941,UNKNOWN,127.0.0.1,0.5066430568695068,2
0.059218401873484254,0.978,1734200601,,False,3,c05d18e0,2024-12-14_18-23-21,0.017292022705078125,0.523935079574585,98941,UNKNOWN,127.0.0.1,0.523935079574585,3
0.05488085543131456,0.981,1734200601,,True,4,c05d18e0,2024-12-14_18-23-21,0.016827106475830078,0.540762186050415,98941,UNKNOWN,127.0.0.1,0.540762186050415,4
