loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6757031931877137,0.621,1734200573,,True,1,3334a989,2024-12-14_18-22-53,0.46749210357666016,0.46749210357666016,98312,UNKNOWN,127.0.0.1,0.46749210357666016,1
