loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6822678132057189,0.618,1734199768,,False,1,3ad189ec,2024-12-14_18-09-28,0.4883301258087158,0.4883301258087158,80250,UNKNOWN,127.0.0.1,0.4883301258087158,1
0.6468920946121216,0.821,1734199768,,False,2,3ad189ec,2024-12-14_18-09-28,0.017145156860351562,0.5054752826690674,80250,UNKNOWN,127.0.0.1,0.5054752826690674,2
0.5826215691566468,0.865,1734199768,,False,3,3ad189ec,2024-12-14_18-09-28,0.015130996704101562,0.520606279373169,80250,UNKNOWN,127.0.0.1,0.520606279373169,3
0.4769398741722107,0.883,1734199768,,False,4,3ad189ec,2024-12-14_18-09-28,0.01582789421081543,0.5364341735839844,80250,UNKNOWN,127.0.0.1,0.5364341735839844,4
0.35439761185646057,0.912,1734199768,,True,5,3ad189ec,2024-12-14_18-09-28,0.0159909725189209,0.5524251461029053,80250,UNKNOWN,127.0.0.1,0.5524251461029053,5
