,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
0,0.3855784833431244,0.8999999761581421,0.28892889618873596,0.9108153581619263,18458.0,7,2296,1735873656,checkpoint_000007,True,True,8,17dcace2,2025-01-03_03-07-36,3.026770830154419,34.31547689437866,2644895,gxp-l4-0,128.232.119.192,34.31547689437866,8,16,64,64,0.27008504867553706,64,0.0003155651263916361,17dcace2
1,0.22326384484767914,0.9333333373069763,0.11715593189001083,0.9648438096046448,31690.001953125,7,1152,1735873691,checkpoint_000007,True,True,8,9631af58,2025-01-03_03-08-11,1.9824151992797852,26.98996615409851,2658890,gxp-l4-0,128.232.119.192,26.98996615409851,8,32,32,128,0.13657920844852925,128,0.005010103814397345,9631af58
2,1.2186747789382935,0.5666666626930237,1.2378898859024048,0.473400354385376,32042.0,1,288,1735873713,checkpoint_000001,True,True,2,a2d2c59f,2025-01-03_03-08-33,1.971189022064209,14.523582935333252,2672784,gxp-l4-0,128.232.119.192,14.523582935333252,2,32,64,64,0.23345941212028265,128,0.04933795875669841,a2d2c59f
3,0.6977168917655945,0.800000011920929,0.18963314592838287,0.9446373581886292,18618.0,7,2296,1735873755,checkpoint_000007,True,True,8,9222ef3c,2025-01-03_03-09-15,2.997997760772705,34.65244150161743,2677919,gxp-l4-0,128.232.119.192,34.65244150161743,8,16,32,128,0.17320798765867948,64,0.0012733588683366472,9222ef3c
4,0.4751248061656952,0.8999999761581421,0.3926534056663513,0.8866384029388428,23258.0,1,574,1735873779,checkpoint_000001,True,True,2,3427710a,2025-01-03_03-09-39,3.0659773349761963,16.53838324546814,2691825,gxp-l4-0,128.232.119.192,16.53838324546814,2,16,64,128,0.18289575073868036,64,0.000198425478056637,3427710a
5,0.08070189505815506,0.9666666388511658,0.21532095968723297,0.9371899962425232,28938.0,1,288,1735873801,checkpoint_000001,True,True,2,de76b89b,2025-01-03_03-10-01,1.9627795219421387,14.655110120773315,2696900,gxp-l4-0,128.232.119.192,14.655110120773315,2,32,32,64,0.22303607929497957,128,0.00812986900908158,de76b89b
6,0.45148277282714844,0.8666666746139526,0.3468579351902008,0.9155506491661072,36842.0,1,288,1735873825,checkpoint_000001,True,True,2,340e6791,2025-01-03_03-10-25,1.8939225673675537,16.083257913589478,2702095,gxp-l4-0,128.232.119.192,16.083257913589478,2,32,64,128,0.11991513818502426,128,0.03231469452324547,340e6791
7,0.43618297576904297,0.8666666746139526,0.2606695294380188,0.9314557909965515,15866.0009765625,7,2296,1735873866,checkpoint_000007,True,True,8,085d0505,2025-01-03_03-11-06,2.5950767993927,34.77826142311096,2707217,gxp-l4-0,128.232.119.192,34.77826142311096,8,16,32,64,0.2860198386013508,64,0.0019313074476130512,085d0505
8,0.5243251323699951,0.8666666746139526,0.34578272700309753,0.8966394662857056,23258.0,1,288,1735873888,checkpoint_000001,True,True,2,a1664ff7,2025-01-03_03-11-28,2.011462450027466,14.30362582206726,2722804,gxp-l4-0,128.232.119.192,14.30362582206726,2,16,64,128,0.20479580219835042,128,0.0006110422706348361,a1664ff7
9,2.3271305561065674,0.06666667014360428,2.3008875846862793,0.10371657460927963,28938.0,1,574,1735873912,checkpoint_000001,True,True,2,ec28408f,2025-01-03_03-11-52,3.155583381652832,16.889119863510132,2727952,gxp-l4-0,128.232.119.192,16.889119863510132,2,32,32,64,0.18848968725651502,64,0.08175232002841386,ec28408f
10,0.32442745566368103,0.9333333373069763,0.23585976660251617,0.9322916865348816,36842.0,1,574,1735873936,checkpoint_000001,True,True,2,c8a87f62,2025-01-03_03-12-16,3.111420154571533,16.717288970947266,2733110,gxp-l4-0,128.232.119.192,16.717288970947266,2,32,64,128,0.2916196878999472,64,0.004410463073111273,c8a87f62
11,0.6726093888282776,0.7333333492279053,0.36924368143081665,0.8859127759933472,15866.0009765625,1,288,1735873970,checkpoint_000001,True,True,2,5acf248a,2025-01-03_03-12-50,1.5388166904449463,26.075392484664917,2738286,gxp-l4-0,128.232.119.192,26.075392484664917,2,16,32,64,0.10166856683790684,128,0.0004508347339912676,5acf248a
12,0.5848200917243958,0.7666666507720947,0.2823188006877899,0.9149305820465088,18618.0,1,574,1735874003,checkpoint_000001,True,True,2,0f9e9a00,2025-01-03_03-13-23,2.130331039428711,27.080932140350342,2743481,gxp-l4-0,128.232.119.192,27.080932140350342,2,16,32,128,0.1384856124173945,64,0.004342486523124064,0f9e9a00
13,0.05846570059657097,1.0,0.12713797390460968,0.9618055820465088,28938.0,7,2296,1735874047,checkpoint_000007,True,True,8,40eb06b5,2025-01-03_03-14-07,2.2068681716918945,38.76681661605835,2748267,gxp-l4-0,128.232.119.192,38.76681661605835,8,32,32,64,0.17080783088006368,64,0.0032492054786920767,40eb06b5
14,0.18236033618450165,0.9333333373069763,0.2108786553144455,0.933097779750824,31690.001953125,1,288,1735874082,checkpoint_000001,True,True,2,a334e070,2025-01-03_03-14-43,1.475393533706665,29.990713596343994,2762610,gxp-l4-0,128.232.119.192,29.990713596343994,2,32,32,128,0.1110147360875372,128,0.009687394412341835,a334e070
