loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3386006492376328,0.826,1734200419,,False,1,dbb13581,2024-12-14_18-20-19,0.4681699275970459,0.4681699275970459,94691,UNKNOWN,127.0.0.1,0.4681699275970459,1
0.10410434293746948,0.961,1734200419,,False,2,dbb13581,2024-12-14_18-20-19,0.01403188705444336,0.48220181465148926,94691,UNKNOWN,127.0.0.1,0.48220181465148926,2
0.07449695762759075,0.974,1734200419,,False,3,dbb13581,2024-12-14_18-20-19,0.013079166412353516,0.4952809810638428,94691,UNKNOWN,127.0.0.1,0.4952809810638428,3
0.06416666102409363,0.979,1734200419,,True,4,dbb13581,2024-12-14_18-20-19,0.013663053512573242,0.508944034576416,94691,UNKNOWN,127.0.0.1,0.508944034576416,4
