loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.41151087880134585,0.838,1734200388,,False,1,2ea0b6ed,2024-12-14_18-19-48,0.48763394355773926,0.48763394355773926,93998,UNKNOWN,127.0.0.1,0.48763394355773926,1
0.11395783019065857,0.971,1734200388,,False,2,2ea0b6ed,2024-12-14_18-19-48,0.01120305061340332,0.4988369941711426,93998,UNKNOWN,127.0.0.1,0.4988369941711426,2
0.06453616896271705,0.986,1734200388,,False,3,2ea0b6ed,2024-12-14_18-19-48,0.01077890396118164,0.5096158981323242,93998,UNKNOWN,127.0.0.1,0.5096158981323242,3
0.040303137391805646,0.991,1734200388,,False,4,2ea0b6ed,2024-12-14_18-19-48,0.010477781295776367,0.5200936794281006,93998,UNKNOWN,127.0.0.1,0.5200936794281006,4
0.028646308267489075,0.996,1734200388,,True,5,2ea0b6ed,2024-12-14_18-19-48,0.010653018951416016,0.5307466983795166,93998,UNKNOWN,127.0.0.1,0.5307466983795166,5
