loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.25336620247364045,0.882,1734200025,,False,1,66c5c445,2024-12-14_18-13-45,0.5835170745849609,0.5835170745849609,86042,UNKNOWN,127.0.0.1,0.5835170745849609,1
0.1300360976755619,0.951,1734200026,,True,2,66c5c445,2024-12-14_18-13-46,0.03827095031738281,0.6217880249023438,86042,UNKNOWN,127.0.0.1,0.6217880249023438,2
