loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.6357160229682922,0.699,1734200342,,True,1,a7be822d,2024-12-14_18-19-02,0.45276713371276855,0.45276713371276855,92916,UNKNOWN,127.0.0.1,0.45276713371276855,1
