loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3594491415023804,0.833,1734200472,,False,1,a63992d0,2024-12-14_18-21-12,0.49713802337646484,0.49713802337646484,95956,UNKNOWN,127.0.0.1,0.49713802337646484,1
0.09732490384578704,0.967,1734200472,,False,2,a63992d0,2024-12-14_18-21-12,0.013060808181762695,0.5101988315582275,95956,UNKNOWN,127.0.0.1,0.5101988315582275,2
0.060884430766105654,0.983,1734200472,,False,3,a63992d0,2024-12-14_18-21-12,0.014041900634765625,0.5242407321929932,95956,UNKNOWN,127.0.0.1,0.5242407321929932,3
0.03655279718339443,0.991,1734200472,,False,4,a63992d0,2024-12-14_18-21-12,0.020259857177734375,0.5445005893707275,95956,UNKNOWN,127.0.0.1,0.5445005893707275,4
0.029259510930627584,0.992,1734200472,,True,5,a63992d0,2024-12-14_18-21-12,0.01979207992553711,0.5642926692962646,95956,UNKNOWN,127.0.0.1,0.5642926692962646,5
