,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
0,0.21581679582595825,0.9666666388511658,0.30588194727897644,0.9230531454086304,28938.0,3,576,1735438374,checkpoint_000003,True,False,4,59f8eb20,2024-12-29_02-12-54,1.7146267890930176,14.855136632919312,249070,gxp-l4-0,128.232.119.192,14.855136632919312,4,32,32,64,0.16919885873794555,128,0.0182937205478549,59f8eb20
1,2.3214328289031982,0.10000000149011612,2.3104166984558105,0.10943929851055145,23258.0,3,1148,1735438403,checkpoint_000003,True,False,4,43e21785,2024-12-29_02-13-23,3.0064899921417236,20.843122720718384,256761,gxp-l4-0,128.232.119.192,20.843122720718384,4,16,64,128,0.2721978113055229,64,0.08661262660445646,43e21785
2,1.4827440977096558,0.36666667461395264,1.4261189699172974,0.4155735969543457,15866.0009765625,3,1148,1735438434,checkpoint_000003,True,False,4,377f7721,2024-12-29_02-13-54,2.938526153564453,21.554893732070923,264354,gxp-l4-0,128.232.119.192,21.554893732070923,4,16,32,64,0.11999671943485737,64,0.05125186797557399,377f7721
3,1.7850862741470337,0.2666666805744171,1.3144336938858032,0.5292039513587952,36842.0,0,144,1735438455,checkpoint_000000,True,True,1,d2e130a1,2024-12-29_02-14-15,11.305366277694702,11.305366277694702,271915,gxp-l4-0,128.232.119.192,11.305366277694702,1,32,64,128,0.22295632474124433,128,0.04389545898353681,d2e130a1
4,0.7418050169944763,0.8333333134651184,0.21372047066688538,0.9434524178504944,31690.001953125,3,576,1735438480,checkpoint_000003,True,False,4,cc53cf4d,2024-12-29_02-14-40,1.9913041591644287,17.087490558624268,275492,gxp-l4-0,128.232.119.192,17.087490558624268,4,32,32,128,0.24332277812063693,128,0.008001548021193593,cc53cf4d
5,2.0057919025421143,0.1666666716337204,2.017439365386963,0.27584877610206604,18458.0,0,287,1735438501,checkpoint_000000,True,True,1,06469254,2024-12-29_02-15-01,11.959970712661743,11.959970712661743,283055,gxp-l4-0,128.232.119.192,11.959970712661743,1,16,64,64,0.1402795847505331,64,0.09027080982504412,06469254
6,2.2140610218048096,0.10000000149011612,2.122730255126953,0.17888374626636505,18618.0,0,287,1735438521,checkpoint_000000,True,True,1,8be1f079,2024-12-29_02-15-21,12.30173373222351,12.30173373222351,286588,gxp-l4-0,128.232.119.192,12.30173373222351,1,16,32,128,0.2925768069922924,64,0.0725687204820104,8be1f079
7,0.743269145488739,0.7333333492279053,0.5046839714050293,0.85019850730896,32042.0,0,144,1735438540,checkpoint_000000,True,True,1,c59dabac,2024-12-29_02-15-40,11.426300764083862,11.426300764083862,290926,gxp-l4-0,128.232.119.192,11.426300764083862,1,32,64,64,0.18946918249130248,128,0.02921257187211886,c59dabac
8,0.9041672348976135,0.8333333134651184,0.8442591428756714,0.6921296715736389,31690.001953125,0,287,1735438560,checkpoint_000000,True,True,1,d09006dd,2024-12-29_02-16-00,12.490683317184448,12.490683317184448,295204,gxp-l4-0,128.232.119.192,12.490683317184448,1,32,32,128,0.12707324102520942,64,0.03859682367714122,d09006dd
9,2.2208242416381836,0.13333334028720856,2.0660605430603027,0.1899181753396988,18458.0,0,144,1735438579,checkpoint_000000,True,True,1,d1503794,2024-12-29_02-16-19,11.537379741668701,11.537379741668701,298731,gxp-l4-0,128.232.119.192,11.537379741668701,1,16,64,64,0.22997301071882248,128,0.05689203762942926,d1503794
10,2.229576587677002,0.10000000149011612,2.151850938796997,0.1747892051935196,18618.0,0,144,1735438597,checkpoint_000000,True,True,1,9d721553,2024-12-29_02-16-37,10.726328372955322,10.726328372955322,302251,gxp-l4-0,128.232.119.192,10.726328372955322,1,16,32,128,0.1778711248189211,128,0.08094810302918777,9d721553
11,0.9930691123008728,0.6333333253860474,0.8637942671775818,0.6994599103927612,32042.0,0,287,1735438711,checkpoint_000000,True,True,1,14436d24,2024-12-29_02-18-31,105.90983748435974,105.90983748435974,305783,gxp-l4-0,128.232.119.192,105.90983748435974,1,32,64,64,0.28073154799640176,64,0.023519127270858736,14436d24
12,0.015668336302042007,1.0,0.14542560279369354,0.9564043283462524,32042.0,3,1148,1735438805,checkpoint_000003,True,False,4,2377c33d,2024-12-29_02-20-05,2.0654296875,88.59571886062622,309087,gxp-l4-0,128.232.119.192,88.59571886062622,4,32,64,64,0.1,64,0.008653907031023422,2377c33d
13,0.500708281993866,0.9333333373069763,0.2863723635673523,0.9174727201461792,32042.0,0,144,1735438925,checkpoint_000000,True,True,1,da2b6d93,2024-12-29_02-22-05,112.30309557914734,112.30309557914734,317223,gxp-l4-0,128.232.119.192,112.30309557914734,1,32,64,64,0.16890938686570908,128,0.0020402955662503523,da2b6d93
14,0.509861409664154,0.8333333134651184,0.5488067269325256,0.8577629923820496,18458.0,3,576,1735439120,checkpoint_000003,True,False,4,94938639,2024-12-29_02-25-20,1.4825527667999268,109.66155862808228,322267,gxp-l4-0,128.232.119.192,109.66155862808228,4,16,64,64,0.16704064052132783,128,0.0001,94938639
15,0.3280777931213379,0.9333333373069763,0.17321428656578064,0.9444445371627808,36842.0,2,432,1735439299,checkpoint_000002,True,True,3,679f147c,2024-12-29_02-28-19,1.4396724700927734,117.53013038635254,331181,gxp-l4-0,128.232.119.192,117.53013038635254,3,32,64,128,0.1,128,0.011985106994548838,679f147c
