loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.3425999268889427,0.843,1734200021,,False,1,2c1bc315,2024-12-14_18-13-41,0.5740599632263184,0.5740599632263184,85950,UNKNOWN,127.0.0.1,0.5740599632263184,1
0.09531797567289323,0.963,1734200021,,False,2,2c1bc315,2024-12-14_18-13-41,0.016999006271362305,0.5910589694976807,85950,UNKNOWN,127.0.0.1,0.5910589694976807,2
0.044158194117248056,0.984,1734200021,,False,3,2c1bc315,2024-12-14_18-13-41,0.014381170272827148,0.6054401397705078,85950,UNKNOWN,127.0.0.1,0.6054401397705078,3
0.0961471626283601,0.969,1734200021,,True,4,2c1bc315,2024-12-14_18-13-41,0.013772010803222656,0.6192121505737305,85950,UNKNOWN,127.0.0.1,0.6192121505737305,4
