loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.684822401046753,0.555,1734200394,,True,1,08fa8494,2024-12-14_18-19-54,0.5142033100128174,0.5142033100128174,94137,UNKNOWN,127.0.0.1,0.5142033100128174,1
