loss,accuracy,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.5734756715297699,0.696,1734200023,,True,1,891d56fb,2024-12-14_18-13-43,0.5380489826202393,0.5380489826202393,85999,UNKNOWN,127.0.0.1,0.5380489826202393,1
