,ptl/train_loss,ptl/train_accuracy,ptl/val_loss,ptl/val_accuracy,ptl/model_params,epoch,step,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/layer_1_size,config/layer_2_size,config/layer_3_size,config/dropout,config/batch_size,config/learning_rate,logdir
0,1.5982197523117065,0.36666667461395264,1.2211717367172241,0.548673152923584,15866.0009765625,3,576,1735641516,checkpoint_000003,True,False,4,43d53148,2024-12-31_10-38-36,1.6033780574798584,13.910512447357178,365873,gxp-l4-0,128.232.119.192,13.910512447357178,4,16,32,64,0.1593191385269165,128,0.053948961591720586,43d53148
1,1.0885597467422485,0.699999988079071,0.43977612257003784,0.8845807909965515,36842.0,3,1148,1735641542,checkpoint_000003,True,False,4,41685c52,2024-12-31_10-39-02,2.465043783187866,17.85006618499756,373514,gxp-l4-0,128.232.119.192,17.85006618499756,4,32,64,128,0.21763485278934241,64,0.01690228916928172,41685c52
2,0.5649074912071228,0.8333333134651184,0.418880432844162,0.9004629850387573,28938.0,3,1148,1735641572,checkpoint_000003,True,False,4,57b58538,2024-12-31_10-39-32,2.7781503200531006,21.241684436798096,381047,gxp-l4-0,128.232.119.192,21.241684436798096,4,32,32,64,0.13226372860372065,64,0.028444620606023818,57b58538
3,2.3076655864715576,0.06666667014360428,2.3063302040100098,0.110553078353405,23258.0,0,144,1735641594,checkpoint_000000,True,True,1,1cee8b4f,2024-12-31_10-39-54,11.836369752883911,11.836369752883911,388584,gxp-l4-0,128.232.119.192,11.836369752883911,1,16,64,128,0.29078074768185613,128,0.09153962838295848,1cee8b4f
4,2.300704002380371,0.06666667014360428,2.3033223152160645,0.0909598246216774,18618.0,0,144,1735641613,checkpoint_000000,True,True,1,09e00489,2024-12-31_10-40-13,11.996116638183594,11.996116638183594,391893,gxp-l4-0,128.232.119.192,11.996116638183594,1,16,32,128,0.2695831142365932,128,0.06512131020072848,09e00489
5,0.14068882167339325,0.9666666388511658,0.12973882257938385,0.9614197611808777,32042.0,3,1148,1735641643,checkpoint_000003,True,False,4,4f4a9fb5,2024-12-31_10-40-43,3.0282528400421143,21.944398403167725,395725,gxp-l4-0,128.232.119.192,21.944398403167725,4,32,64,64,0.1034663449972868,64,0.0018261358168907465,4f4a9fb5
6,1.7310540676116943,0.4000000059604645,1.013741374015808,0.6194701790809631,31690.001953125,0,287,1735641665,checkpoint_000000,True,True,1,3745795f,2024-12-31_10-41-05,12.705040216445923,12.705040216445923,404627,gxp-l4-0,128.232.119.192,12.705040216445923,1,32,32,128,0.24663506802171467,64,0.040587263738363986,3745795f
7,2.303788423538208,0.20000000298023224,2.3038578033447266,0.0866815522313118,18458.0,0,144,1735641686,checkpoint_000000,True,True,1,2943adf1,2024-12-31_10-41-26,13.176481246948242,13.176481246948242,408314,gxp-l4-0,128.232.119.192,13.176481246948242,1,16,64,64,0.180316992290318,128,0.07705401557115839,2943adf1
8,1.9638497829437256,0.2666666805744171,1.7043322324752808,0.35905352234840393,18618.0,0,287,1735641706,checkpoint_000000,True,True,1,4c83aa6f,2024-12-31_10-41-46,12.434204816818237,12.434204816818237,412381,gxp-l4-0,128.232.119.192,12.434204816818237,1,16,32,128,0.11891929991543293,64,0.09981387085719035,4c83aa6f
9,1.2479497194290161,0.5333333611488342,0.9669513702392578,0.6715030670166016,32042.0,0,144,1735641722,checkpoint_000000,True,True,1,9d6b1cee,2024-12-31_10-42-02,9.741556167602539,9.741556167602539,415905,gxp-l4-0,128.232.119.192,9.741556167602539,1,32,64,64,0.25412708818912505,128,0.03657280933111907,9d6b1cee
10,0.9810791611671448,0.6000000238418579,0.6359947919845581,0.8205605745315552,31690.001953125,0,144,1735641738,checkpoint_000000,True,True,1,4cd9cc4f,2024-12-31_10-42-18,9.69788646697998,9.69788646697998,419170,gxp-l4-0,128.232.119.192,9.69788646697998,1,32,32,128,0.19577300939708947,128,0.024627858709264545,4cd9cc4f
11,2.320935010910034,0.13333334028720856,2.301048517227173,0.11625514924526215,18458.0,0,287,1735641764,checkpoint_000000,True,True,1,a6468302,2024-12-31_10-42-44,19.76339101791382,19.76339101791382,422740,gxp-l4-0,128.232.119.192,19.76339101791382,1,16,64,64,0.23118213396519421,64,0.061040497312136,a6468302
12,0.30729615688323975,0.8999999761581421,0.2956223785877228,0.913194477558136,18458.0,3,1148,1735641795,checkpoint_000003,True,False,4,b7577e1b,2024-12-31_10-43-15,2.1128437519073486,25.696492910385132,426141,gxp-l4-0,128.232.119.192,25.696492910385132,4,16,64,64,0.1,64,0.01698862062395895,b7577e1b
13,0.5973758101463318,0.8333333134651184,0.3195914030075073,0.9118441343307495,15866.0009765625,3,1148,1735641829,checkpoint_000003,True,False,4,eb2a87b5,2024-12-31_10-43-49,2.080617904663086,26.37635374069214,433792,gxp-l4-0,128.232.119.192,26.37635374069214,4,16,32,64,0.1,64,0.015373970777294221,eb2a87b5
14,1.2455192804336548,0.6333333253860474,1.2004354000091553,0.6363812685012817,18458.0,0,287,1735641859,checkpoint_000000,True,True,1,0efdc5a7,2024-12-31_10-44-19,22.81966543197632,22.81966543197632,441372,gxp-l4-0,128.232.119.192,22.81966543197632,1,16,64,64,0.19009995471093238,64,0.0001,0efdc5a7
